0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256
6,0.486895,0.025128,0.273440,0.114834,0.039989,0.000000,0.110511,0.027830,0.042961,0.058633,0.021616,0.186166,0.000540,0.002432,0.001621,0.015131,0.037557,0.000000,0.009457,0.001891,0.091056,0.001351,0.138881,0.011889,0.000270,0.000811,0.000270,0.001081,0.003513,0.006485,0.002162,0.012159,0.038098,0.007295,0.017833,0.009457,0.001621,0.000000,0.003513,0.000811,0.107539,0.522832,0.025399,1.000000,0.001891,0.032964,0.001351,0.118346,0.000000,0.000000,0.000000,0.000000,0.002972,0.000270,0.001891,0.000270,0.002972,0.015401,0.000000,0.004323,0.007295,0.045934,0.001891,0.105647,0.252094,0.012159,0.065118,0.033504,0.014861,0.000000,0.015131,0.004323,0.012159,0.009727,0.001891,0.024588,0.000000,0.000000,0.000000,0.001621,0.013240,0.000000,0.004053,0.000270,0.013510,0.000000,0.017022,0.001081,0.000000,0.000270,0.000000,0.000000,0.000000,0.000270,0.000000,0.000540,0.114293,0.014861,0.025939,0.009187,0.003783,0.000000,0.005674,0.001081,0.187517,0.654958,0.015671,0.468792,0.001081,0.013780,0.003242,0.029451,0.000000,0.000000,0.001081,0.000000,0.001621,0.000000,0.001351,0.000000,0.002432,0.009997,0.000000,0.002162,0.001891,0.015942,0.000270,0.014861,0.028911,0.001351,0.010808,0.006215,0.004864,0.000000,0.014861,0.008106,0.000270,0.000540,0.000000,0.001351,0.000000,0.000540,0.000000,0.001621,0.071332,0.000000,0.012159,0.000811,0.395028,0.011078,0.664685,0.102405,0.000270,0.000270,0.000000,0.000811,0.009997,0.014861,0.009457,0.075925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001351,0.010538,0.000000,0.018103,0.000270,0.002972,0.000000,0.013510,0.000000,0.000000,0.000000,0.000000,0.017833,0.002162,0.010808,0.006755,0.007295,0.017833,0.000000,0.009727,0.031343,0.145366,0.013240,0.380978,0.115644,0.006755,0.031613,0.025939,0.005944,0.000270,0.012969,0.007295,0.001081,0.001081,0.000270,0.006215,0.000000,0.000000,0.000000,0.001081,0.151310,0.001621,0.025939,0.007836,0.591732,0.010808,0.380168,0.052959,0.000270,0.000540,0.000000,0.000270,0.002432,0.007836,0.002432,0.018373,0.031613,0.005674,0.003513,0.007025,0.001351,0.000000,0.000270,0.000811,0.022156,0.119427,0.000811,0.071602,0.000000,0.006485,0.000811,0.015401,0.010808,0.001081,0.001351,0.000270,0.088084,0.012699,0.025399,0.016212,0.019724,0.085923,0.000270,0.022697,0.078357,0.312078,0.009187,0.324777
6,1.000000,0.093088,0.085341,0.039099,0.090546,0.015737,0.037768,0.025421,0.131340,0.034378,0.019005,0.018763,0.021789,0.007505,0.012831,0.020337,0.123593,0.023363,0.018037,0.014647,0.031715,0.005810,0.016100,0.018763,0.018037,0.006174,0.001816,0.006416,0.006537,0.002905,0.004721,0.012589,0.099625,0.019610,0.012468,0.010774,0.016221,0.003268,0.010774,0.012105,0.031594,0.012468,0.006416,0.009321,0.007626,0.002905,0.010047,0.015010,0.019126,0.005447,0.003026,0.005205,0.007626,0.001937,0.006658,0.009805,0.007142,0.004116,0.002421,0.004721,0.002784,0.001816,0.001574,0.014647,0.078199,0.011742,0.007021,0.006053,0.010289,0.001695,0.006295,0.006658,0.018763,0.005084,0.002058,0.003026,0.004600,0.000847,0.002905,0.006900,0.017673,0.003026,0.001574,0.003147,0.006295,0.000121,0.004721,0.005568,0.003510,0.001211,0.000000,0.000726,0.001453,0.000968,0.001211,0.005447,0.037526,0.011379,0.005205,0.008716,0.010652,0.002784,0.005689,0.011137,0.015494,0.008837,0.002542,0.008837,0.006174,0.003874,0.006295,0.019973,0.014768,0.005084,0.001332,0.007384,0.006658,0.003510,0.007142,0.015979,0.004479,0.002663,0.001089,0.007263,0.003874,0.005931,0.006053,0.030142,0.092483,0.016705,0.011379,0.008352,0.018642,0.005205,0.010047,0.012226,0.023484,0.007626,0.003874,0.005810,0.005326,0.001816,0.004358,0.012468,0.030021,0.009563,0.006779,0.006416,0.013921,0.002784,0.009805,0.014889,0.005931,0.002179,0.001453,0.003026,0.001937,0.001574,0.003753,0.014163,0.015131,0.004358,0.001453,0.003268,0.004237,0.000121,0.002784,0.005568,0.004963,0.003147,0.000847,0.004600,0.001574,0.002542,0.002421,0.011379,0.007021,0.000605,0.001453,0.003995,0.002905,0.001695,0.005326,0.011863,0.003510,0.002179,0.000121,0.003510,0.002421,0.003389,0.004358,0.026389,0.035831,0.009805,0.004963,0.006416,0.011863,0.002179,0.006900,0.011621,0.013195,0.006295,0.003510,0.007989,0.003874,0.003753,0.005568,0.015979,0.015616,0.005447,0.004237,0.006295,0.007626,0.003389,0.012226,0.015737,0.002905,0.004237,0.000968,0.006295,0.004721,0.005205,0.007021,0.026631,0.030021,0.012831,0.007142,0.011137,0.009805,0.005205,0.010531,0.023726,0.015616,0.014526,0.004721,0.016826,0.011621,0.012831,0.014042,0.068273,0.015858,0.010531,0.004358,0.015737,0.015252,0.011742,0.020579,0.069241,0.011742,0.014284,0.004600,0.030263,0.014768,0.026147,0.029415,0.251664
6,1.000000,0.043073,0.429569,0.140473,0.019402,0.000388,0.099340,0.009701,0.105161,0.157548,0.017462,0.121459,0.000000,0.002328,0.000388,0.005433,0.103609,0.001552,0.022507,0.001940,0.157936,0.001940,0.161428,0.007761,0.000388,0.001552,0.000000,0.000000,0.003492,0.010865,0.002716,0.014358,0.027163,0.009701,0.005821,0.025611,0.001164,0.000000,0.000000,0.001552,0.126892,0.802872,0.007761,0.684517,0.004657,0.050058,0.001164,0.097788,0.001164,0.000388,0.000000,0.000000,0.006985,0.000776,0.001164,0.000388,0.005433,0.032984,0.000388,0.015522,0.018238,0.076057,0.001940,0.074893,0.479627,0.022507,0.247187,0.083042,0.006597,0.000000,0.068685,0.013582,0.027939,0.029880,0.002716,0.017462,0.000000,0.000000,0.000388,0.000776,0.008925,0.000388,0.001940,0.000000,0.005821,0.000776,0.020955,0.003104,0.000000,0.000388,0.000000,0.000388,0.000000,0.000388,0.000388,0.000776,0.109430,0.031820,0.055103,0.081102,0.000388,0.000388,0.003880,0.005433,0.190920,0.923943,0.019402,0.746993,0.001940,0.038417,0.000388,0.080714,0.000000,0.000388,0.000000,0.000000,0.001552,0.000388,0.001164,0.000776,0.003492,0.027939,0.000000,0.008925,0.003880,0.050446,0.000000,0.027939,0.036088,0.000776,0.018626,0.000388,0.003880,0.000776,0.019402,0.001940,0.000388,0.000388,0.000000,0.000388,0.000388,0.001164,0.000000,0.000388,0.107101,0.000776,0.017074,0.000388,0.769887,0.025611,0.718665,0.081490,0.000776,0.001164,0.000388,0.001552,0.035312,0.044237,0.024835,0.089251,0.000388,0.000388,0.000000,0.000000,0.000000,0.000000,0.000776,0.000000,0.000776,0.024835,0.000000,0.028716,0.001940,0.013582,0.000000,0.022507,0.000776,0.000776,0.000000,0.000000,0.050834,0.006597,0.034148,0.017850,0.009701,0.029880,0.000000,0.021343,0.079938,0.299185,0.040357,0.507179,0.125340,0.000388,0.075669,0.013582,0.013970,0.000388,0.075281,0.008537,0.000000,0.001940,0.000000,0.002328,0.000388,0.000000,0.000000,0.001164,0.130772,0.001552,0.025999,0.002716,0.596430,0.032984,0.750485,0.114474,0.000388,0.001552,0.000000,0.000388,0.011253,0.020567,0.014358,0.038029,0.010089,0.001164,0.006209,0.006985,0.001552,0.000388,0.005045,0.004269,0.006597,0.102057,0.000776,0.106713,0.000388,0.031820,0.000776,0.049670,0.003880,0.000776,0.000000,0.000776,0.073729,0.018238,0.051222,0.042297,0.011253,0.083430,0.000000,0.038029,0.077998,0.506403,0.034148,0.799767
6,1.000000,0.024900,0.438365,0.074085,0.007070,0.000000,0.065785,0.001230,0.086689,0.105441,0.004919,0.065171,0.000307,0.001844,0.000307,0.001537,0.090993,0.000000,0.018137,0.000000,0.070704,0.000307,0.080848,0.001230,0.000307,0.000922,0.000000,0.000000,0.002459,0.009222,0.000922,0.006456,0.013833,0.007378,0.005226,0.013833,0.000000,0.000000,0.000615,0.000000,0.063019,0.587150,0.004919,0.387027,0.000922,0.045496,0.000307,0.051952,0.000000,0.000000,0.000000,0.000000,0.000922,0.000307,0.000307,0.000000,0.001537,0.029511,0.000000,0.009837,0.005226,0.076852,0.000307,0.037811,0.525976,0.015678,0.379035,0.068860,0.006148,0.000000,0.067937,0.001844,0.017215,0.019059,0.002459,0.015985,0.000000,0.000000,0.000000,0.000000,0.005533,0.000000,0.002152,0.000000,0.002767,0.000000,0.016600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.071011,0.026130,0.039656,0.064248,0.000307,0.000000,0.003996,0.001230,0.099293,0.669536,0.016600,0.557332,0.000000,0.031048,0.000307,0.048878,0.000000,0.000000,0.000307,0.000000,0.000307,0.000307,0.000000,0.000000,0.001230,0.021826,0.000000,0.007993,0.000615,0.031663,0.000000,0.021519,0.030741,0.000307,0.015063,0.000615,0.002152,0.000000,0.016293,0.000307,0.000000,0.000307,0.000000,0.000307,0.000000,0.000000,0.000000,0.000307,0.095911,0.000000,0.015370,0.000307,0.616662,0.023670,0.509991,0.039963,0.001230,0.001230,0.000000,0.000000,0.027667,0.039348,0.018445,0.056256,0.000000,0.000000,0.000000,0.000000,0.000307,0.000000,0.000000,0.000000,0.000000,0.012296,0.000000,0.015370,0.000307,0.009837,0.000000,0.013526,0.000922,0.000000,0.000000,0.000000,0.042422,0.011067,0.026437,0.013833,0.006148,0.024593,0.000307,0.015678,0.067630,0.456502,0.031970,0.507532,0.087919,0.000307,0.071626,0.002767,0.013833,0.000000,0.059022,0.003074,0.000000,0.000307,0.000000,0.000615,0.000000,0.000000,0.000307,0.000000,0.066400,0.000000,0.028896,0.000922,0.339994,0.017215,0.580080,0.059637,0.000000,0.000000,0.000000,0.000307,0.009837,0.010144,0.010144,0.021519,0.000922,0.000615,0.002152,0.001537,0.000615,0.000000,0.003381,0.000307,0.001230,0.037811,0.001230,0.050108,0.000307,0.014756,0.000000,0.038119,0.000922,0.000000,0.000000,0.000615,0.035352,0.014756,0.044574,0.033815,0.007685,0.045804,0.000000,0.020289,0.038119,0.544421,0.027667,0.808177
6,0.519505,0.065335,0.158896,0.137647,0.043451,0.004440,0.122423,0.089439,0.053283,0.138281,0.009832,0.248652,0.001586,0.010783,0.000634,0.069775,0.060894,0.001903,0.021567,0.004440,0.106248,0.004440,0.281002,0.066286,0.001903,0.003806,0.000634,0.002220,0.003489,0.007612,0.004123,0.033619,0.039328,0.018078,0.006026,0.018712,0.001269,0.000317,0.001269,0.008246,0.110371,0.725024,0.004440,0.548684,0.004440,0.036790,0.000317,0.116714,0.000634,0.000634,0.000000,0.000000,0.003489,0.002537,0.002537,0.003172,0.005075,0.014272,0.000317,0.008246,0.005392,0.029496,0.002537,0.080558,0.188709,0.006660,0.042182,0.016492,0.005075,0.000634,0.019029,0.013638,0.021884,0.014906,0.005075,0.019981,0.000317,0.000317,0.001586,0.003489,0.012369,0.000317,0.003489,0.000634,0.005075,0.000000,0.019029,0.007295,0.000951,0.000000,0.000634,0.000000,0.000317,0.000000,0.000317,0.004123,0.126229,0.024104,0.022835,0.025056,0.002854,0.000317,0.005392,0.009198,0.280051,1.000000,0.020298,0.453853,0.001903,0.024421,0.002220,0.075484,0.001586,0.000317,0.000634,0.000000,0.001903,0.000634,0.001903,0.001586,0.002537,0.013638,0.000634,0.010149,0.003489,0.017761,0.001903,0.033936,0.066286,0.000634,0.007612,0.000951,0.020932,0.000317,0.020298,0.004123,0.002220,0.001269,0.000634,0.000634,0.000634,0.000951,0.000317,0.001586,0.146844,0.000951,0.013003,0.001586,0.724707,0.029496,0.981288,0.142721,0.002854,0.003489,0.000000,0.000634,0.013638,0.023153,0.018712,0.090073,0.004757,0.000317,0.000000,0.000000,0.002220,0.000317,0.000000,0.000317,0.006343,0.030130,0.000000,0.008563,0.002220,0.010149,0.000317,0.009515,0.007929,0.001903,0.000000,0.000317,0.026007,0.009198,0.028544,0.019029,0.009198,0.028227,0.000317,0.006660,0.024738,0.102125,0.016492,0.197590,0.139232,0.000317,0.018078,0.002537,0.027276,0.000317,0.021884,0.003806,0.002854,0.000951,0.001269,0.001903,0.000000,0.000000,0.000951,0.000951,0.248652,0.001269,0.021884,0.001586,0.613701,0.011101,0.474469,0.047891,0.002854,0.000634,0.000634,0.001269,0.012686,0.006977,0.011101,0.024738,0.066920,0.003172,0.012686,0.003806,0.006343,0.000317,0.011735,0.005075,0.060577,0.136378,0.009832,0.053600,0.002537,0.016809,0.003172,0.022518,0.050745,0.002220,0.005392,0.001269,0.110054,0.008880,0.070726,0.020615,0.033936,0.079924,0.002220,0.022201,0.088170,0.210276,0.037742,0.288297
6,1.000000,0.101976,0.141494,0.063139,0.107427,0.015444,0.058142,0.047241,0.141040,0.049966,0.023620,0.041335,0.043152,0.017942,0.028617,0.055871,0.132864,0.041563,0.031569,0.029525,0.042698,0.018397,0.036339,0.053600,0.022485,0.014763,0.008176,0.015217,0.013854,0.008176,0.014763,0.049285,0.101976,0.029980,0.015671,0.009085,0.020213,0.004997,0.018851,0.017488,0.046332,0.032705,0.011129,0.018624,0.015217,0.009312,0.021349,0.046105,0.046559,0.025891,0.002953,0.010902,0.024074,0.014990,0.014081,0.036566,0.015671,0.018169,0.002498,0.009993,0.013627,0.015217,0.011810,0.074268,0.153759,0.015898,0.058596,0.019305,0.015444,0.001817,0.017488,0.013400,0.029525,0.008630,0.009539,0.017488,0.003407,0.001136,0.007722,0.019305,0.027708,0.006586,0.015444,0.005905,0.012037,0.000681,0.015444,0.017715,0.008403,0.002953,0.003407,0.005451,0.001817,0.000454,0.005678,0.016352,0.062003,0.010675,0.017715,0.014990,0.016580,0.002044,0.011583,0.010675,0.039519,0.022712,0.008630,0.027935,0.014763,0.011583,0.021122,0.049739,0.031342,0.012719,0.008176,0.011810,0.017261,0.008176,0.018624,0.046559,0.015217,0.010902,0.003634,0.014081,0.011583,0.017488,0.023393,0.094708,0.094935,0.017034,0.013627,0.012719,0.024074,0.003407,0.010902,0.014308,0.036566,0.021349,0.007041,0.022030,0.027027,0.011810,0.011810,0.039973,0.041108,0.024074,0.008858,0.020441,0.027708,0.010447,0.015671,0.036339,0.014990,0.010675,0.000000,0.013173,0.019759,0.017715,0.013173,0.075630,0.016580,0.005224,0.001363,0.003407,0.002725,0.000000,0.001817,0.004088,0.013400,0.010675,0.001136,0.008403,0.005905,0.006814,0.007495,0.033841,0.018169,0.014990,0.002953,0.006814,0.006132,0.006359,0.008176,0.031797,0.012264,0.014536,0.001136,0.016352,0.013627,0.027027,0.017034,0.112196,0.066318,0.010675,0.018624,0.013400,0.014308,0.000908,0.010220,0.011356,0.026346,0.014536,0.008630,0.026119,0.012719,0.006814,0.011129,0.037020,0.034068,0.018624,0.015444,0.018851,0.023393,0.009312,0.024074,0.042925,0.017715,0.015671,0.004088,0.017715,0.014536,0.021122,0.015898,0.094027,0.052010,0.019305,0.009993,0.011356,0.014308,0.006586,0.013400,0.017488,0.047922,0.039291,0.012946,0.046559,0.034749,0.029525,0.034976,0.149216,0.057688,0.038156,0.018397,0.042698,0.043834,0.033159,0.046332,0.139450,0.052237,0.077447,0.016807,0.089030,0.071769,0.120827,0.092437,0.743584
6,1.000000,0.013713,0.419327,0.035783,0.011571,0.000000,0.040283,0.000643,0.065781,0.061924,0.008571,0.058067,0.000643,0.000429,0.000214,0.000857,0.073709,0.000214,0.008571,0.000214,0.067495,0.000429,0.038783,0.000000,0.000214,0.001071,0.000000,0.000857,0.001500,0.006000,0.001500,0.006857,0.012856,0.002786,0.003428,0.006428,0.000000,0.000214,0.000000,0.000000,0.053782,0.210842,0.001714,0.112492,0.001928,0.045640,0.000214,0.018642,0.000214,0.000000,0.000000,0.000000,0.001928,0.000214,0.000429,0.000000,0.000429,0.025712,0.000000,0.007071,0.001500,0.050354,0.000000,0.015213,0.459181,0.008571,0.472252,0.086565,0.001928,0.000000,0.029141,0.001071,0.008571,0.006000,0.002143,0.017784,0.000000,0.000000,0.000429,0.000214,0.006428,0.000000,0.001928,0.000429,0.003214,0.000000,0.008357,0.000000,0.000214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.048211,0.013713,0.021641,0.063210,0.000643,0.000000,0.000429,0.001286,0.044783,0.178916,0.005357,0.232269,0.000214,0.022713,0.000000,0.030641,0.000214,0.000429,0.000000,0.000000,0.000000,0.000000,0.000429,0.000429,0.000429,0.021856,0.000000,0.017784,0.000214,0.028069,0.000000,0.026784,0.010928,0.000214,0.009428,0.000000,0.002357,0.000000,0.021213,0.000000,0.000000,0.000214,0.000000,0.001071,0.000000,0.000214,0.000857,0.000000,0.057639,0.000857,0.006000,0.000214,0.229055,0.016713,0.174202,0.013285,0.000643,0.001286,0.000000,0.000429,0.014999,0.028498,0.017356,0.021213,0.000000,0.000214,0.000000,0.000429,0.000000,0.000000,0.000000,0.000000,0.000429,0.014785,0.000214,0.010714,0.000429,0.020356,0.000000,0.013285,0.001071,0.000000,0.000000,0.000000,0.036640,0.025498,0.017784,0.013070,0.006000,0.022070,0.000000,0.010499,0.048639,0.563745,0.029141,0.482323,0.043497,0.000214,0.079066,0.000857,0.004285,0.000214,0.067281,0.002143,0.000000,0.000429,0.000000,0.000000,0.000000,0.000000,0.000643,0.000000,0.056782,0.000429,0.015427,0.000214,0.118063,0.008999,0.249196,0.032355,0.000214,0.000000,0.000000,0.000000,0.007285,0.014999,0.013499,0.023355,0.000000,0.000000,0.000643,0.001071,0.000000,0.000000,0.000643,0.000214,0.000643,0.013713,0.000000,0.026141,0.000000,0.010285,0.000429,0.022713,0.001286,0.000000,0.000000,0.000214,0.024213,0.014570,0.024641,0.027212,0.008142,0.018642,0.000214,0.018642,0.015642,0.447825,0.022498,0.810585
6,1.000000,0.019696,0.434151,0.019529,0.015023,0.002003,0.023702,0.001836,0.033050,0.026206,0.010516,0.017526,0.005341,0.005174,0.001836,0.002671,0.043565,0.004507,0.011517,0.002003,0.016024,0.002337,0.012519,0.002504,0.001335,0.003338,0.000000,0.001002,0.002838,0.008179,0.000835,0.007845,0.017026,0.005174,0.014021,0.005008,0.003505,0.000501,0.004674,0.000835,0.019362,0.051577,0.005174,0.029544,0.007678,0.020197,0.002170,0.011684,0.004841,0.002170,0.001168,0.000835,0.004841,0.002671,0.003505,0.003338,0.002003,0.007511,0.000167,0.004340,0.003672,0.027374,0.002170,0.016358,0.412786,0.019362,0.473544,0.032883,0.009014,0.001168,0.027541,0.003338,0.011517,0.008513,0.011517,0.012686,0.001168,0.002003,0.003005,0.001502,0.009014,0.001502,0.004340,0.002170,0.005008,0.001002,0.005842,0.002504,0.000501,0.000835,0.000000,0.000334,0.000334,0.000835,0.000835,0.001168,0.016024,0.008680,0.023368,0.013186,0.002671,0.001002,0.008179,0.002504,0.011851,0.052579,0.010182,0.059923,0.003839,0.011350,0.005174,0.015023,0.001002,0.001168,0.000835,0.001335,0.001669,0.001836,0.004173,0.002504,0.001002,0.005174,0.000000,0.006176,0.002170,0.023368,0.002003,0.026373,0.020197,0.002337,0.014856,0.001502,0.005008,0.000334,0.008680,0.000334,0.005842,0.005008,0.001669,0.003505,0.003672,0.004340,0.002170,0.002504,0.027541,0.006844,0.010182,0.002838,0.043232,0.007845,0.039226,0.013020,0.002838,0.006510,0.001502,0.004006,0.012686,0.025371,0.007511,0.021365,0.001335,0.000334,0.001335,0.000668,0.000501,0.000334,0.001502,0.000334,0.002671,0.013186,0.001002,0.004340,0.003338,0.017693,0.002671,0.012018,0.004507,0.003338,0.001168,0.002671,0.013854,0.015690,0.016024,0.014522,0.008346,0.020197,0.000835,0.009347,0.036722,0.508763,0.023201,0.469037,0.019696,0.003171,0.045568,0.007177,0.005842,0.001002,0.017526,0.001669,0.003839,0.003005,0.003672,0.006176,0.000668,0.002170,0.003505,0.002003,0.013186,0.003338,0.014021,0.003672,0.023869,0.003839,0.043732,0.011851,0.000334,0.002671,0.001002,0.003505,0.003171,0.008012,0.006343,0.017693,0.001502,0.000501,0.000668,0.001669,0.001669,0.001502,0.003338,0.001669,0.001502,0.007845,0.001335,0.012185,0.003005,0.013687,0.005174,0.016692,0.002337,0.001002,0.001168,0.003171,0.011017,0.011517,0.017526,0.020197,0.008179,0.015189,0.001002,0.015523,0.017693,0.484894,0.024203,0.694709
6,1.000000,0.020649,0.414356,0.044444,0.006293,0.000197,0.035202,0.000787,0.061357,0.074533,0.003736,0.019469,0.000787,0.002753,0.000197,0.001377,0.077286,0.001573,0.020846,0.001967,0.017699,0.001573,0.046018,0.001770,0.001180,0.003343,0.000000,0.000983,0.001377,0.007473,0.000393,0.007670,0.001770,0.001770,0.005310,0.012586,0.000787,0.000197,0.001573,0.001967,0.021436,0.131563,0.001180,0.072566,0.000590,0.014749,0.000393,0.009440,0.000787,0.000590,0.000000,0.001967,0.001377,0.000197,0.005113,0.002557,0.001180,0.015733,0.000000,0.013373,0.001180,0.015339,0.001180,0.021239,0.444248,0.005703,0.498328,0.034022,0.004326,0.000393,0.071976,0.001180,0.015536,0.010816,0.005506,0.005113,0.000197,0.000197,0.000787,0.000197,0.003540,0.000197,0.002360,0.000197,0.001770,0.000197,0.015143,0.000393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000197,0.000000,0.000000,0.020649,0.004523,0.041888,0.041888,0.000787,0.000000,0.008850,0.003933,0.039528,0.127434,0.012586,0.170698,0.001967,0.023992,0.003147,0.041495,0.000590,0.000197,0.000197,0.000197,0.000197,0.000197,0.005310,0.002360,0.000787,0.006686,0.000000,0.006096,0.000590,0.010423,0.000787,0.050147,0.029892,0.001180,0.011013,0.000983,0.003933,0.000197,0.005506,0.000197,0.002360,0.005113,0.000197,0.000983,0.000590,0.000590,0.000787,0.000197,0.068437,0.007866,0.012389,0.002163,0.124090,0.027335,0.106588,0.024975,0.005113,0.008063,0.000983,0.000787,0.030875,0.048968,0.007866,0.020059,0.000000,0.000000,0.000197,0.000197,0.000000,0.000000,0.000197,0.000000,0.000983,0.020452,0.000000,0.003540,0.000983,0.015929,0.000393,0.002753,0.001573,0.001377,0.000197,0.000590,0.015733,0.009046,0.021436,0.030678,0.007080,0.033432,0.000000,0.010423,0.036382,0.564208,0.016519,0.491445,0.064110,0.000983,0.052704,0.001770,0.011209,0.000000,0.058997,0.000787,0.003933,0.000983,0.001770,0.000983,0.002950,0.000197,0.002163,0.000393,0.020649,0.001573,0.007670,0.000983,0.053687,0.004326,0.128614,0.009440,0.000983,0.000787,0.000197,0.000197,0.015929,0.010423,0.013963,0.006293,0.000787,0.000197,0.000393,0.000000,0.000983,0.000000,0.005310,0.000983,0.001770,0.015339,0.000197,0.010423,0.002557,0.027139,0.002557,0.020256,0.000787,0.000590,0.000197,0.000197,0.011209,0.004523,0.051327,0.021042,0.007670,0.009440,0.000197,0.005310,0.023009,0.456834,0.042675,0.829105
6,1.000000,0.085967,0.101138,0.037084,0.113991,0.013485,0.053097,0.020438,0.126633,0.034555,0.023177,0.030763,0.056258,0.008639,0.036662,0.039823,0.113780,0.051201,0.022545,0.029077,0.028445,0.016224,0.022124,0.029709,0.008850,0.006321,0.002318,0.012853,0.010746,0.004846,0.008850,0.027602,0.120312,0.044669,0.010957,0.009482,0.024231,0.007585,0.014328,0.010324,0.040455,0.027391,0.005478,0.015171,0.020228,0.009482,0.017910,0.036662,0.053308,0.053519,0.001475,0.021070,0.020438,0.023599,0.010114,0.038980,0.007796,0.020860,0.000000,0.013274,0.005900,0.016646,0.011589,0.050990,0.097977,0.013906,0.042562,0.018963,0.010114,0.001686,0.014328,0.005900,0.014539,0.005900,0.014960,0.017910,0.006110,0.001054,0.008850,0.013274,0.034977,0.010114,0.016646,0.014960,0.010957,0.000421,0.012853,0.012010,0.002528,0.002950,0.004846,0.014117,0.002950,0.000211,0.006321,0.017910,0.048462,0.017067,0.017910,0.011378,0.010746,0.003582,0.008850,0.008007,0.022545,0.015803,0.010746,0.028866,0.012642,0.006743,0.019174,0.040244,0.033923,0.031816,0.016224,0.033713,0.017067,0.016856,0.019806,0.050990,0.006110,0.014749,0.005268,0.030552,0.008850,0.019806,0.017488,0.103034,0.094606,0.017910,0.013274,0.006953,0.042562,0.002528,0.015381,0.011167,0.063633,0.014117,0.007375,0.021070,0.058365,0.013906,0.028866,0.048251,0.027813,0.020860,0.003793,0.013064,0.022756,0.010746,0.015592,0.025074,0.010957,0.008217,0.000211,0.014117,0.019595,0.009271,0.016856,0.062790,0.015381,0.009482,0.001264,0.003371,0.005689,0.001896,0.002107,0.002739,0.011378,0.010535,0.001475,0.006743,0.015381,0.004846,0.013485,0.029077,0.015803,0.022124,0.000421,0.010746,0.008007,0.013906,0.007796,0.033713,0.007164,0.014960,0.000211,0.013906,0.012642,0.016646,0.014328,0.087653,0.044669,0.008217,0.017278,0.011167,0.017699,0.002318,0.010957,0.006953,0.026759,0.013064,0.013696,0.025495,0.029288,0.012221,0.025284,0.058154,0.026127,0.013906,0.018542,0.026759,0.019595,0.006110,0.025284,0.032870,0.015381,0.011799,0.010957,0.034977,0.018753,0.014117,0.036241,0.118626,0.023177,0.010535,0.010746,0.009482,0.012853,0.004214,0.007796,0.008639,0.031184,0.026549,0.011378,0.037505,0.036030,0.022967,0.051833,0.127686,0.038769,0.042351,0.019806,0.045091,0.025284,0.028234,0.037927,0.122630,0.030552,0.050990,0.020228,0.105984,0.057522,0.085756,0.127476,0.712389
